,Country,Code,year_and_week,StringencyIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,pure_health_index
354,Australia,AUS,2020-W19,69.44,62.5,75.0,50.007999999999996
355,Australia,AUS,2020-W20,67.45714285714286,60.715714285714284,75.0,48.58114285714286
356,Australia,AUS,2020-W21,67.13,59.82,75.0,46.66200000000001
357,Australia,AUS,2020-W22,64.48714285714286,56.42,75.0,41.899142857142856
358,Australia,AUS,2020-W23,62.04,54.17,75.0,40.004
359,Australia,AUS,2020-W24,56.284285714285716,50.47142857142857,75.0,40.0082857142857
360,Australia,AUS,2020-W25,50.46,46.73,75.0,40.015999999999984
361,Australia,AUS,2020-W26,52.04571428571428,47.75,75.0,40.017714285714284
362,Australia,AUS,2020-W27,64.21714285714286,58.120000000000005,75.0,47.14514285714286
363,Australia,AUS,2020-W28,73.60857142857142,66.87857142857142,75.0,54.764571428571436
364,Australia,AUS,2020-W29,69.64571428571429,64.54,75.0,55.34971428571429
365,Australia,AUS,2020-W30,68.06,62.5,75.0,52.492000000000004
366,Australia,AUS,2020-W31,68.58857142857143,65.90285714285714,75.0,61.06857142857143
367,Australia,AUS,2020-W32,75.46,72.62,75.0,67.50800000000001
368,Australia,AUS,2020-W33,75.46,72.62,75.0,67.50800000000001
369,Australia,AUS,2020-W34,75.46,72.62,75.0,67.50800000000001
370,Australia,AUS,2020-W35,75.46,72.62,75.0,67.50800000000001
371,Australia,AUS,2020-W36,75.46,72.62,75.0,67.50800000000001
372,Australia,AUS,2020-W37,75.46,72.62,75.0,67.50800000000001
373,Australia,AUS,2020-W38,75.46,72.62,75.0,67.50800000000001
374,Australia,AUS,2020-W39,75.46,72.62,75.0,67.50800000000001
375,Australia,AUS,2020-W40,68.06,67.86,75.0,67.5
376,Australia,AUS,2020-W41,68.06,67.86,75.0,67.5
377,Australia,AUS,2020-W42,68.06,67.86,75.0,67.5
378,Australia,AUS,2020-W43,68.06,67.86,75.0,67.5
379,Australia,AUS,2020-W44,63.56,63.262857142857136,75.0,62.728
380,Australia,AUS,2020-W45,62.76428571428572,60.88,75.0,57.48828571428573
381,Australia,AUS,2020-W46,64.35,61.9,75.0,57.49000000000001
382,Australia,AUS,2020-W47,64.35,61.51857142857143,75.0,56.42200000000001
383,Australia,AUS,2020-W48,64.35,59.23,75.0,50.01399999999999
384,Australia,AUS,2020-W49,62.76428571428572,57.43857142857143,75.0,47.85228571428571
385,Australia,AUS,2020-W50,62.5,57.82,75.0,49.396
386,Australia,AUS,2020-W51,64.88,59.86142857142857,75.0,50.82799999999999
387,Australia,AUS,2020-W52,70.83,63.69,75.0,50.83799999999999
388,Australia,AUS,2020-W53,70.83,63.69,64.28571428571429,50.83799999999999
389,Australia,AUS,2021-W01,70.83,65.73,50.0,56.55
390,Australia,AUS,2021-W02,55.089999999999996,55.65,50.0,56.657999999999994
391,Australia,AUS,2021-W03,55.089999999999996,55.65,50.0,56.657999999999994
392,Australia,AUS,2021-W04,57.33857142857143,57.394285714285715,50.0,57.49457142857142
393,Australia,AUS,2021-W05,71.89285714285714,68.02571428571429,50.0,61.06485714285715
394,Australia,AUS,2021-W06,62.36714285714286,62.49714285714286,50.0,62.73114285714286
395,Australia,AUS,2021-W07,63.160000000000004,64.09857142857143,50.0,65.788
396,Australia,AUS,2021-W08,52.44571428571429,58.29714285714285,50.0,68.82971428571429
397,Australia,AUS,2021-W09,50.46,55.54,50.0,64.684
398,Australia,AUS,2021-W10,50.46,54.86,50.0,62.779999999999994
399,Australia,AUS,2021-W11,44.910000000000004,50.77,50.0,61.318000000000026
400,Australia,AUS,2021-W12,47.28857142857142,56.18,46.42857142857143,72.18457142857145
401,Australia,AUS,2021-W13,59.059999999999995,66.00714285714285,7.142857142857143,78.51200000000001
402,Australia,AUS,2021-W14,46.76,57.84285714285715,0.0,77.79200000000002
403,Australia,AUS,2021-W15,45.702857142857134,55.160000000000004,0.0,72.18285714285716
404,Australia,AUS,2021-W16,49.667142857142856,58.519999999999996,0.0,74.45514285714285
405,Australia,AUS,2021-W17,55.09428571428571,64.72571428571429,0.0,82.06228571428572
406,Australia,AUS,2021-W18,47.55285714285714,57.67285714285714,0.0,75.88885714285713
407,Australia,AUS,2021-W19,40.144285714285715,50.57,0.0,69.33628571428571
408,Australia,AUS,2021-W20,36.57,48.27,0.0,69.33000000000001
409,Australia,AUS,2021-W21,57.208571428571425,62.94428571428572,0.0,73.26857142857145
410,Australia,AUS,2021-W22,73.87428571428572,75.53,0.0,78.51028571428573
411,Australia,AUS,2021-W23,63.82285714285715,69.06571428571428,0.0,78.50285714285714
412,Australia,AUS,2021-W24,53.24,61.24,0.0,75.64
413,Australia,AUS,2021-W25,58.002857142857145,63.62285714285714,0.0,73.73885714285714
414,Australia,AUS,2021-W26,68.58857142857143,73.14428571428572,0.0,81.34457142857141
415,Australia,AUS,2021-W27,68.06,73.21,0.0,82.47999999999998
416,Australia,AUS,2021-W28,68.06,73.21,0.0,82.47999999999998
417,Australia,AUS,2021-W29,68.06,73.21,0.0,82.47999999999998
418,Australia,AUS,2021-W30,68.06,73.21,0.0,82.47999999999998
419,Australia,AUS,2021-W31,68.06,73.21,0.0,82.47999999999998
420,Australia,AUS,2021-W32,70.17428571428572,74.57571428571428,0.0,82.49828571428569
421,Australia,AUS,2021-W33,71.76,75.6,0.0,82.51199999999997
422,Australia,AUS,2021-W34,71.76,75.6,0.0,82.51199999999997
423,Australia,AUS,2021-W35,71.76,75.6,0.0,82.51199999999997
424,Australia,AUS,2021-W36,71.76,75.6,0.0,82.51199999999997
425,Australia,AUS,2021-W37,71.76,75.6,0.0,82.51199999999997
426,Australia,AUS,2021-W38,71.76,75.6,0.0,82.51199999999997
427,Australia,AUS,2021-W39,71.76,75.6,0.0,82.51199999999997
428,Australia,AUS,2021-W40,72.95142857142858,76.36285714285714,0.0,82.50342857142856
429,Australia,AUS,2021-W41,74.54,76.12142857142858,0.0,78.96799999999999
430,Australia,AUS,2021-W42,70.57142857142857,74.21857142857142,0.0,80.78342857142857
431,Australia,AUS,2021-W43,63.43,69.78714285714285,0.0,81.22999999999999
432,Australia,AUS,2021-W44,59.81714285714286,66.37428571428572,0.0,78.17714285714285
433,Australia,AUS,2021-W45,59.67857142857143,66.22714285714287,0.0,78.01457142857143
434,Australia,AUS,2021-W46,71.60571428571428,75.37428571428572,0.0,82.15771428571429
435,Australia,AUS,2021-W47,72.08857142857143,75.90285714285714,0.0,82.76857142857145
436,Australia,AUS,2021-W48,73.46000000000001,76.75571428571428,0.0,82.68799999999999
437,Australia,AUS,2021-W49,73.42857142857143,75.17999999999999,0.0,78.33257142857143
438,Australia,AUS,2021-W50,52.63285714285714,61.53285714285715,0.0,77.55285714285715
439,Australia,AUS,2021-W51,47.21,58.028571428571425,0.0,77.502
440,Australia,AUS,2021-W52,47.16714285714285,57.99571428571429,0.0,77.48714285714286
441,Australia,AUS,2022-W01,50.29,59.99142857142857,0.0,77.454
442,Australia,AUS,2022-W02,51.01571428571429,60.44428571428572,0.0,77.41571428571429
443,Australia,AUS,2022-W03,53.35142857142857,61.934285714285714,0.0,77.38342857142857
444,Australia,AUS,2022-W04,54.082857142857144,62.39714285714285,0.0,77.36285714285714
445,Australia,AUS,2022-W05,46.78142857142858,57.69428571428572,0.0,77.33742857142856
446,Australia,AUS,2022-W06,45.42285714285714,56.68571428571429,0.0,76.95885714285714
447,Australia,AUS,2022-W07,37.585,50.88,0.0,74.811
448,Austria,AUT,2020-W01,0.0,0.0,0.0,0.0
449,Austria,AUT,2020-W02,0.0,0.0,0.0,0.0
450,Austria,AUT,2020-W03,0.0,0.0,0.0,0.0
451,Austria,AUT,2020-W04,0.0,0.0,0.0,0.0
452,Austria,AUT,2020-W05,0.0,0.6799999999999999,0.0,1.904
453,Austria,AUT,2020-W06,0.0,2.38,0.0,6.664
454,Austria,AUT,2020-W07,0.0,2.38,0.0,6.664
455,Austria,AUT,2020-W08,0.0,2.38,0.0,6.664
456,Austria,AUT,2020-W09,11.11,12.588571428571429,0.0,15.250000000000002
457,Austria,AUT,2020-W10,11.11,13.1,0.0,16.682000000000002
458,Austria,AUT,2020-W11,35.45,28.740000000000002,0.0,16.66200000000001
459,Austria,AUT,2020-W12,81.48,64.29,71.42857142857143,33.348
460,Austria,AUT,2020-W13,81.48,66.67,87.5,40.011999999999986
461,Austria,AUT,2020-W14,81.48,71.51142857142857,87.5,53.56799999999998
462,Austria,AUT,2020-W15,81.48,73.81000000000002,87.5,60.00400000000002
463,Austria,AUT,2020-W16,78.30857142857143,71.77000000000001,87.5,60.00057142857145
464,Austria,AUT,2020-W17,76.19142857142857,70.40714285714286,87.5,59.99542857142858
465,Austria,AUT,2020-W18,71.03,67.09142857142857,87.5,60.002
466,Austria,AUT,2020-W19,64.81,61.9,87.5,56.66200000000001
467,Austria,AUT,2020-W20,59.26,58.33,87.5,56.65599999999999
468,Austria,AUT,2020-W21,59.26,58.33,87.5,56.65599999999999
469,Austria,AUT,2020-W22,56.87714285714286,56.8,87.5,56.66114285714285
470,Austria,AUT,2020-W23,51.05714285714286,53.06,87.5,56.66514285714286
471,Austria,AUT,2020-W24,50.0,52.38,87.5,56.66400000000001
472,Austria,AUT,2020-W25,50.0,52.38,87.5,56.66400000000001
473,Austria,AUT,2020-W26,50.0,52.38,87.5,56.66400000000001
474,Austria,AUT,2020-W27,44.050000000000004,48.55142857142857,87.5,56.65400000000001
475,Austria,AUT,2020-W28,40.08,46.0,87.5,56.65600000000001
476,Austria,AUT,2020-W29,37.96,44.64,87.5,56.66400000000001
477,Austria,AUT,2020-W30,37.96,44.64,87.5,56.66400000000001
478,Austria,AUT,2020-W31,37.96,44.64,87.5,56.66400000000001
479,Austria,AUT,2020-W32,37.96,44.64,87.5,56.66400000000001
480,Austria,AUT,2020-W33,37.96,44.64,87.5,56.66400000000001
481,Austria,AUT,2020-W34,37.96,44.64,87.5,56.66400000000001
482,Austria,AUT,2020-W35,37.96,44.64,87.5,56.66400000000001
483,Austria,AUT,2020-W36,37.69571428571429,44.470000000000006,87.5,56.6637142857143
484,Austria,AUT,2020-W37,36.11,43.45,87.5,56.66200000000001
485,Austria,AUT,2020-W38,36.64142857142857,45.57714285714286,87.5,61.66142857142857
486,Austria,AUT,2020-W39,37.04,45.83,87.5,61.652
487,Austria,AUT,2020-W40,40.21142857142858,47.870000000000005,87.5,61.65542857142857
488,Austria,AUT,2020-W41,40.74,48.21,87.5,61.656000000000006
489,Austria,AUT,2020-W42,48.28285714285714,53.39857142857143,87.5,62.60685714285716
490,Austria,AUT,2020-W43,59.395714285714284,62.75571428571429,87.5,68.80371428571429
491,Austria,AUT,2020-W44,64.15,66.83571428571429,98.21428571428571,71.67000000000003
492,Austria,AUT,2020-W45,75.0,75.0,100.0,75.0
493,Austria,AUT,2020-W46,75.0,75.0,100.0,75.0
494,Austria,AUT,2020-W47,81.35142857142857,79.08000000000001,100.0,74.99142857142861
495,Austria,AUT,2020-W48,82.41,79.76,100.0,74.99000000000004
496,Austria,AUT,2020-W49,82.41,79.76,100.0,74.99000000000004
497,Austria,AUT,2020-W50,71.3,72.62,100.0,74.99600000000002
498,Austria,AUT,2020-W51,71.3,72.62,100.0,74.99600000000002
499,Austria,AUT,2020-W52,74.4742857142857,75.06857142857143,100.0,76.13828571428574
500,Austria,AUT,2020-W53,82.41,82.62,100.0,82.99800000000002
501,Austria,AUT,2021-W01,82.41,82.62,100.0,82.99800000000002
502,Austria,AUT,2021-W02,82.41,82.62,100.0,82.99800000000002
503,Austria,AUT,2021-W03,82.41,82.62,100.0,82.99800000000002
504,Austria,AUT,2021-W04,82.41,82.62,100.0,82.99800000000002
505,Austria,AUT,2021-W05,82.41,82.62,100.0,82.99800000000002
506,Austria,AUT,2021-W06,76.45285714285714,79.40285714285714,100.0,84.71285714285717
507,Austria,AUT,2021-W07,75.92999999999999,79.88,100.0,86.98999999999997
508,Austria,AUT,2021-W08,75.92999999999999,79.88,100.0,86.98999999999997
509,Austria,AUT,2021-W09,75.92999999999999,79.88,100.0,86.98999999999997
510,Austria,AUT,2021-W10,75.92999999999999,79.88,100.0,86.98999999999997
511,Austria,AUT,2021-W11,73.15,78.1,100.0,87.00999999999996
512,Austria,AUT,2021-W12,73.15,78.1,100.0,87.00999999999996
513,Austria,AUT,2021-W13,74.20714285714287,78.78,100.0,87.01114285714286
514,Austria,AUT,2021-W14,78.17142857142858,81.33000000000001,100.0,87.01542857142859
515,Austria,AUT,2021-W15,78.7,81.67,100.0,87.016
516,Austria,AUT,2021-W16,78.7,81.67,100.0,87.016
517,Austria,AUT,2021-W17,76.85,80.48,100.0,87.01400000000001
518,Austria,AUT,2021-W18,75.0,79.29,100.0,87.01200000000003
519,Austria,AUT,2021-W19,72.35571428571428,80.44000000000001,100.0,94.99171428571427
520,Austria,AUT,2021-W20,65.97714285714285,75.80999999999999,100.0,93.50914285714285
521,Austria,AUT,2021-W21,65.71000000000001,75.12571428571428,100.0,92.07399999999998
522,Austria,AUT,2021-W22,65.18142857142857,74.58714285714287,100.0,91.51742857142857
523,Austria,AUT,2021-W23,59.78142857142857,70.87857142857142,100.0,90.85342857142858
524,Austria,AUT,2021-W24,55.5,67.86142857142858,100.0,90.11200000000001
525,Austria,AUT,2021-W25,54.74857142857143,67.09428571428572,100.0,89.31657142857145
526,Austria,AUT,2021-W26,51.97714285714286,65.00714285714285,100.0,88.46114285714286
527,Austria,AUT,2021-W27,49.74428571428571,63.26714285714286,100.0,87.6082857142857
528,Austria,AUT,2021-W28,49.08,62.57571428571429,100.0,86.86800000000001
529,Austria,AUT,2021-W29,48.48428571428571,61.96142857142858,100.0,86.22028571428572
530,Austria,AUT,2021-W30,47.955714285714286,61.41142857142857,100.0,85.6317142857143
531,Austria,AUT,2021-W31,47.49,60.93142857142857,100.0,85.12599999999999
532,Austria,AUT,2021-W32,51.442857142857136,63.32714285714286,100.0,84.71885714285715
533,Austria,AUT,2021-W33,52.864285714285714,64.13857142857144,100.0,84.43228571428573
534,Austria,AUT,2021-W34,52.65,63.93,100.0,84.23400000000001
535,Austria,AUT,2021-W35,52.51857142857143,63.80285714285714,100.0,84.11457142857144
536,Austria,AUT,2021-W36,48.91857142857143,61.455714285714286,100.0,84.02257142857141
537,Austria,AUT,2021-W37,48.98428571428571,61.458571428571425,100.0,83.91228571428572
538,Austria,AUT,2021-W38,55.00142857142857,66.53571428571429,100.0,87.29742857142857
539,Austria,AUT,2021-W39,48.95857142857143,63.56857142857143,100.0,89.86657142857143
540,Austria,AUT,2021-W40,46.49142857142857,61.970000000000006,100.0,89.83142857142857
541,Austria,AUT,2021-W41,46.40571428571428,61.9,100.0,89.78971428571428
542,Austria,AUT,2021-W42,54.65571428571428,67.19000000000001,100.0,89.7517142857143
543,Austria,AUT,2021-W43,54.58428571428571,67.12857142857142,100.0,89.70828571428571
544,Austria,AUT,2021-W44,51.73571428571428,64.30714285714285,100.0,86.93571428571428
545,Austria,AUT,2021-W45,43.32142857142857,57.567142857142855,100.0,83.20942857142856
546,Austria,AUT,2021-W46,49.64714285714285,61.597142857142856,100.0,83.10714285714286
547,Austria,AUT,2021-W47,50.33714285714286,62.0,100.0,82.99314285714286
548,Austria,AUT,2021-W48,52.19571428571429,63.137142857142855,100.0,82.83171428571428
549,Austria,AUT,2021-W49,52.037142857142854,62.962857142857146,100.0,82.62914285714284
550,Austria,AUT,2021-W50,51.86285714285714,62.77428571428571,100.0,82.41485714285714
551,Austria,AUT,2021-W51,46.33857142857143,59.15857142857143,100.0,82.23457142857141
552,Austria,AUT,2021-W52,48.65428571428571,61.417142857142856,100.0,84.39028571428571
553,Austria,AUT,2022-W01,55.17142857142857,67.60571428571428,100.0,89.98742857142857
554,Austria,AUT,2022-W02,54.941428571428574,67.46,100.0,89.99342857142857
555,Austria,AUT,2022-W03,54.75428571428572,67.34142857142857,100.0,89.9982857142857
556,Austria,AUT,2022-W04,52.37571428571429,65.80857142857143,100.0,89.98771428571429
557,Austria,AUT,2022-W05,53.67285714285714,66.64142857142858,100.0,89.98485714285717
558,Austria,AUT,2022-W06,52.18857142857143,65.69,100.0,89.99257142857142
559,Austria,AUT,2022-W07,48.55,63.35,100.0,89.99
560,Bahrain,BHR,2020-W01,0.0,0.0,0.0,0.0
561,Bahrain,BHR,2020-W02,0.0,0.0,0.0,0.0
562,Bahrain,BHR,2020-W03,0.0,0.0,0.0,0.0
563,Bahrain,BHR,2020-W04,5.95,3.8285714285714287,0.0,0.010000000000001055
564,Bahrain,BHR,2020-W05,11.11,7.14,7.142857142857143,0.0
565,Bahrain,BHR,2020-W06,11.11,7.4799999999999995,25.0,0.9511428571428573
566,Bahrain,BHR,2020-W07,15.081428571428573,12.077142857142857,25.0,6.669428571428568
567,Bahrain,BHR,2020-W08,18.648571428571433,15.391428571428573,25.0,9.528571428571427
568,Bahrain,BHR,2020-W09,28.971428571428568,29.85,25.0,31.431428571428576
569,Bahrain,BHR,2020-W10,30.56,31.55,25.0,33.33200000000001
570,Bahrain,BHR,2020-W11,30.56,31.55,25.0,33.33200000000001
571,Bahrain,BHR,2020-W12,56.74857142857143,50.08428571428572,39.285714285714285,38.088571428571434
572,Bahrain,BHR,2020-W13,73.14571428571428,61.309999999999995,50.0,40.00571428571427
573,Bahrain,BHR,2020-W14,78.7,66.92,76.78571428571429,45.716
574,Bahrain,BHR,2020-W15,76.58571428571429,68.96285714285715,87.5,55.24171428571428
575,Bahrain,BHR,2020-W16,75.0,70.24,87.5,61.67199999999998
576,Bahrain,BHR,2020-W17,75.0,70.24,87.5,61.67199999999998
577,Bahrain,BHR,2020-W18,75.0,70.24,87.5,61.67199999999998
578,Bahrain,BHR,2020-W19,75.0,70.24,87.5,61.67199999999998
579,Bahrain,BHR,2020-W20,75.0,70.24,87.5,61.67199999999998
580,Bahrain,BHR,2020-W21,75.0,70.24,87.5,61.67199999999998
581,Bahrain,BHR,2020-W22,75.0,70.24,87.5,61.67199999999998
582,Bahrain,BHR,2020-W23,75.0,71.94000000000001,87.5,66.432
583,Bahrain,BHR,2020-W24,75.0,72.62,87.5,68.33600000000001
584,Bahrain,BHR,2020-W25,75.0,72.62,87.5,68.33600000000001
585,Bahrain,BHR,2020-W26,75.0,72.62,87.5,68.33600000000001
586,Bahrain,BHR,2020-W27,75.0,72.62,87.5,68.33600000000001
587,Bahrain,BHR,2020-W28,70.23428571428572,69.55999999999999,87.5,68.3462857142857
588,Bahrain,BHR,2020-W29,69.44,69.05,87.5,68.34799999999998
589,Bahrain,BHR,2020-W30,69.44,69.05,87.5,68.34799999999998
590,Bahrain,BHR,2020-W31,69.44,69.05,87.5,68.34799999999998
591,Bahrain,BHR,2020-W32,69.44,69.05,87.5,68.34799999999998
592,Bahrain,BHR,2020-W33,69.44,69.05,87.5,68.34799999999998
593,Bahrain,BHR,2020-W34,68.11857142857143,68.2,87.5,68.34657142857142
594,Bahrain,BHR,2020-W35,60.19,63.1,87.5,68.338
595,Bahrain,BHR,2020-W36,60.19,63.1,87.5,68.338
596,Bahrain,BHR,2020-W37,60.19,63.1,87.5,68.338
597,Bahrain,BHR,2020-W38,61.77428571428572,64.11857142857143,87.5,68.33828571428572
598,Bahrain,BHR,2020-W39,63.36142857142857,65.14,87.5,68.34142857142858
599,Bahrain,BHR,2020-W40,60.19,63.1,87.5,68.338
600,Bahrain,BHR,2020-W41,60.19,63.1,87.5,68.338
601,Bahrain,BHR,2020-W42,60.19,63.1,87.5,68.338
602,Bahrain,BHR,2020-W43,60.19,63.1,87.5,68.338
603,Bahrain,BHR,2020-W44,57.80714285714286,61.56571428571429,87.5,68.33114285714286
604,Bahrain,BHR,2020-W45,54.63,59.52,87.5,68.32200000000002
605,Bahrain,BHR,2020-W46,54.63,59.52,87.5,68.32200000000002
606,Bahrain,BHR,2020-W47,54.63,59.52,87.5,68.32200000000002
607,Bahrain,BHR,2020-W48,54.63,59.52,87.5,68.32200000000002
608,Bahrain,BHR,2020-W49,54.63,59.52,87.5,68.32200000000002
609,Bahrain,BHR,2020-W50,54.63,59.52,87.5,68.32200000000002
610,Bahrain,BHR,2020-W51,50.93,57.14,87.5,68.31800000000001
611,Bahrain,BHR,2020-W52,50.93,60.20428571428572,87.5,76.89800000000001
612,Bahrain,BHR,2020-W53,50.93,64.29,87.5,88.33800000000001
613,Bahrain,BHR,2021-W01,50.93,64.29,87.5,88.33800000000001
614,Bahrain,BHR,2021-W02,50.93,64.29,87.5,88.33800000000001
615,Bahrain,BHR,2021-W03,50.93,64.29,87.5,88.33800000000001
616,Bahrain,BHR,2021-W04,51.98714285714285,64.97,87.5,88.33914285714286
617,Bahrain,BHR,2021-W05,58.33,69.05,87.5,88.34599999999998
618,Bahrain,BHR,2021-W06,58.33,69.05,87.5,88.34599999999998
619,Bahrain,BHR,2021-W07,55.955714285714286,67.51571428571428,87.5,88.3237142857143
620,Bahrain,BHR,2021-W08,55.56,67.26,87.5,88.32000000000002
621,Bahrain,BHR,2021-W09,55.56,67.26,87.5,88.32000000000002
622,Bahrain,BHR,2021-W10,59.52428571428572,69.81,87.5,88.32428571428571
623,Bahrain,BHR,2021-W11,53.7,66.07,87.5,88.33599999999998
624,Bahrain,BHR,2021-W12,56.082857142857144,67.60428571428572,87.5,88.34285714285714
625,Bahrain,BHR,2021-W13,56.48,67.86,87.5,88.34399999999998
626,Bahrain,BHR,2021-W14,56.48,69.13142857142857,87.5,91.904
627,Bahrain,BHR,2021-W15,56.48,69.64,87.5,93.328
628,Bahrain,BHR,2021-W16,55.68571428571429,68.61999999999999,87.5,91.90171428571429
629,Bahrain,BHR,2021-W17,53.7,66.07,87.5,88.33599999999998
630,Bahrain,BHR,2021-W18,53.7,66.07,87.5,88.33599999999998
631,Bahrain,BHR,2021-W19,53.7,66.07,87.5,88.33599999999998
632,Bahrain,BHR,2021-W20,53.7,66.07,87.5,88.33599999999998
633,Bahrain,BHR,2021-W21,61.111428571428576,70.83,87.5,88.3234285714286
634,Bahrain,BHR,2021-W22,66.67,74.4,87.5,88.31400000000004
635,Bahrain,BHR,2021-W23,66.67,74.4,87.5,88.31400000000004
636,Bahrain,BHR,2021-W24,66.67,74.4,87.5,88.31400000000004
637,Bahrain,BHR,2021-W25,66.67,74.4,87.5,88.31400000000004
638,Bahrain,BHR,2021-W26,57.07571428571429,68.23714285714286,87.5,88.3277142857143
639,Bahrain,BHR,2021-W27,44.11,59.910000000000004,87.5,88.35000000000001
640,Bahrain,BHR,2021-W28,46.07857142857143,62.18857142857143,73.21428571428571,91.18657142857144
641,Bahrain,BHR,2021-W29,44.05714285714286,61.65428571428571,62.5,93.32914285714286
642,Bahrain,BHR,2021-W30,40.44857142857143,59.33714285714286,62.5,93.33657142857143
643,Bahrain,BHR,2021-W31,47.31714285714286,63.74714285714286,62.5,93.32114285714285
644,Bahrain,BHR,2021-W32,47.25,63.70428571428572,62.5,93.322
645,Bahrain,BHR,2021-W33,42.417142857142856,55.75857142857143,62.5,79.77314285714286
646,Bahrain,BHR,2021-W34,41.544285714285714,54.39,62.5,77.51228571428571
647,Bahrain,BHR,2021-W35,35.73571428571429,50.65,35.714285714285715,77.49571428571429
648,Bahrain,BHR,2021-W36,23.872857142857146,43.02571428571429,25.0,77.50085714285714
649,Bahrain,BHR,2021-W37,22.23428571428571,41.97428571428571,25.0,77.5062857142857
650,Bahrain,BHR,2021-W38,22.185714285714287,41.94428571428572,25.0,77.50971428571428
651,Bahrain,BHR,2021-W39,22.114285714285717,41.895714285714284,25.0,77.50228571428572
652,Bahrain,BHR,2021-W40,23.64428571428571,43.64,25.0,79.6322857142857
653,Bahrain,BHR,2021-W41,23.868571428571432,45.614285714285714,25.0,84.75657142857143
654,Bahrain,BHR,2021-W42,23.837142857142858,46.871428571428574,25.0,88.33314285714286
655,Bahrain,BHR,2021-W43,23.80857142857143,46.85285714285715,25.0,88.33257142857143
656,Bahrain,BHR,2021-W44,23.78,46.83428571428572,25.0,88.332
657,Bahrain,BHR,2021-W45,23.752857142857145,46.81571428571429,25.0,88.32885714285715
