,Country,Code,year_and_week,case_incidence_per_100k,death_incidence_per_100k,percent_vaccinated
86,Afghanistan,AFG,2021-W34,1.3789051445603737,0.10302164873152217,1.05
87,Afghanistan,AFG,2021-W35,1.0302164873152218,0.060756356944231024,1.05
88,Afghanistan,AFG,2021-W36,1.4977762777121302,0.09245532578469938,1.05
89,Afghanistan,AFG,2021-W37,1.3128656261427314,0.050190033997408234,1.05
90,Afghanistan,AFG,2021-W38,1.2494676884617946,0.034340549577174063,1.05
91,Afghanistan,AFG,2021-W39,0.610205150179016,0.01849106515693988,1.05
92,Afghanistan,AFG,2021-W40,0.8373810935357059,0.050190033997408234,1.05
93,Afghanistan,AFG,2021-W41,0.6762446685966583,0.04754845326070254,1.05
94,Afghanistan,AFG,2021-W42,0.47548453260702545,0.03169896884046836,1.05
95,Afghanistan,AFG,2021-W43,0.8083237054319432,0.06603951841764243,1.05
96,Afghanistan,AFG,2021-W44,0.38831236829573745,0.010566322946822786,1.05
97,Afghanistan,AFG,2021-W45,0.40944501418938306,0.02377422663035127,7.75
98,Afghanistan,AFG,2021-W46,0.9087037734267598,0.026415807367056968,7.75
99,Afghanistan,AFG,2021-W47,0.8505889972192344,0.013207903683528484,7.75
100,Afghanistan,AFG,2021-W48,0.6234130538625444,0.010566322946822786,7.75
101,Afghanistan,AFG,2021-W49,0.47284295187031977,0.042265291787291145,7.75
102,Afghanistan,AFG,2021-W50,0.40680343345267733,0.01849106515693988,7.75
103,Afghanistan,AFG,2021-W51,0.4332192408197343,0.050190033997408234,7.75
104,Afghanistan,AFG,2021-W52,0.6286962153359559,0.01849106515693988,9.13
105,Afghanistan,AFG,2022-W01,0.5071835014474938,0.03169896884046836,9.26
106,Afghanistan,AFG,2022-W02,0.8875711275331142,0.01584948442023418,9.3
107,Afghanistan,AFG,2022-W03,2.4619532466097094,0.03698213031387976,9.33
108,Afghanistan,AFG,2022-W04,6.503571773769426,0.03962371105058545,9.41
109,Afghanistan,AFG,2022-W05,10.777649405759242,0.06339793768093673,9.51
110,Afghanistan,AFG,2022-W06,11.65729579108224,0.16377800567575318,9.63
111,Afghanistan,AFG,2022-W07,2.16081304262526,0.026415807367056968,9.83
112,Angola,AGO,2020-W01,0.0,0.0,0.0
113,Angola,AGO,2020-W02,0.0,0.0,0.0
114,Angola,AGO,2020-W03,0.0,0.0,0.0
115,Angola,AGO,2020-W04,0.0,0.0,0.0
116,Angola,AGO,2020-W05,0.0,0.0,0.0
117,Angola,AGO,2020-W06,0.0,0.0,0.0
118,Angola,AGO,2020-W07,0.0,0.0,0.0
119,Angola,AGO,2020-W08,0.0,0.0,0.0
120,Angola,AGO,2020-W09,0.0,0.0,0.0
121,Angola,AGO,2020-W10,0.0,0.0,0.0
122,Angola,AGO,2020-W11,0.0,0.0,0.0
123,Angola,AGO,2020-W12,0.006177485585455134,0.0,0.0
124,Angola,AGO,2020-W13,0.015443713963637836,0.006177485585455134,0.0
125,Angola,AGO,2020-W14,0.021621199549092973,0.0,0.0
126,Angola,AGO,2020-W15,0.015443713963637836,0.0,0.0
127,Angola,AGO,2020-W16,0.015443713963637836,0.0,0.0
128,Angola,AGO,2020-W17,0.006177485585455134,0.0,0.0
129,Angola,AGO,2020-W18,0.027798685134548105,0.0,0.0
130,Angola,AGO,2020-W19,0.03088742792727567,0.0,0.0
131,Angola,AGO,2020-W20,0.009266228378182702,0.0,0.0
132,Angola,AGO,2020-W21,0.06486359864727892,0.006177485585455134,0.0
133,Angola,AGO,2020-W22,0.05250862747636864,0.0,0.0
134,Angola,AGO,2020-W23,0.015443713963637836,0.0,0.0
135,Angola,AGO,2020-W24,0.1513483968436508,0.006177485585455134,0.0
136,Angola,AGO,2020-W25,0.1328159400872854,0.009266228378182702,0.0
137,Angola,AGO,2020-W26,0.2594543945891157,0.006177485585455134,0.0
138,Angola,AGO,2020-W27,0.24401068062547782,0.024709942341820536,0.0
139,Angola,AGO,2020-W28,0.49419884683641074,0.021621199549092973,0.0
140,Angola,AGO,2020-W29,0.6146598157527859,0.009266228378182702,0.0
141,Angola,AGO,2020-W30,0.7011446139491578,0.03397617072000324,0.0
142,Angola,AGO,2020-W31,0.8246943256582605,0.04633114189091351,0.0
143,Angola,AGO,2020-W32,1.4609753409601394,0.06177485585455134,0.0
144,Angola,AGO,2020-W33,0.7227658134982508,0.04015365630545838,0.0
145,Angola,AGO,2020-W34,0.8185168400728053,0.024709942341820536,0.0
146,Angola,AGO,2020-W35,1.3992004851055881,0.03397617072000324,0.0
147,Angola,AGO,2020-W36,1.0532612923201006,0.03088742792727567,0.0
148,Angola,AGO,2020-W37,1.306538201323761,0.05250862747636864,0.0
149,Angola,AGO,2020-W38,1.862511904014723,0.05559737026909621,0.0
150,Angola,AGO,2020-W39,2.2455160103129415,0.06795234144000648,0.0
151,Angola,AGO,2020-W40,2.112700070225656,0.06486359864727892,0.0
152,Angola,AGO,2020-W41,2.977548052189375,0.07104108423273404,0.0
153,Angola,AGO,2020-W42,3.8794609476658244,0.08957354098909946,0.0
154,Angola,AGO,2020-W43,5.433098572407792,0.06486359864727892,0.0
155,Angola,AGO,2020-W44,5.1087805791713965,0.05559737026909621,0.0
156,Angola,AGO,2020-W45,4.31806242423314,0.06486359864727892,0.0
157,Angola,AGO,2020-W46,3.1443401629966634,0.04633114189091351,0.0
158,Angola,AGO,2020-W47,3.218469990022125,0.04633114189091351,0.0
159,Angola,AGO,2020-W48,1.8841331035638162,0.027798685134548105,0.0
160,Angola,AGO,2020-W49,1.5073064828510527,0.024709942341820536,0.0
161,Angola,AGO,2020-W50,1.8439794472583577,0.05250862747636864,0.0
162,Angola,AGO,2020-W51,1.408466713483771,0.04941988468364107,0.0
163,Angola,AGO,2020-W52,1.84089070446563,0.03706491351273081,0.0
164,Angola,AGO,2020-W53,1.2416746026764822,0.027798685134548105,0.0
165,Angola,AGO,2021-W01,1.7018972787928897,0.024709942341820536,0.0
166,Angola,AGO,2021-W02,2.106522584640201,0.06177485585455134,0.0
167,Angola,AGO,2021-W03,1.6185012233892453,0.07104108423273404,0.0
168,Angola,AGO,2021-W04,1.2262308887128441,0.021621199549092973,0.0
169,Angola,AGO,2021-W05,0.8957354098909945,0.027798685134548105,0.0
170,Angola,AGO,2021-W06,0.8648479819637189,0.05250862747636864,0.0
171,Angola,AGO,2021-W07,0.4725776472873178,0.021621199549092973,0.0
172,Angola,AGO,2021-W08,0.8895579243055394,0.027798685134548105,0.0
173,Angola,AGO,2021-W09,0.8617592391709914,0.018532456756365404,0.0
174,Angola,AGO,2021-W10,0.9080903810619048,0.021621199549092973,0.0
175,Angola,AGO,2021-W11,1.0903262058328314,0.018532456756365404,0.0
176,Angola,AGO,2021-W12,1.019285121600097,0.018532456756365404,0.0
177,Angola,AGO,2021-W13,1.7544059062692583,0.027798685134548105,0.0
178,Angola,AGO,2021-W14,2.5513015467929705,0.03397617072000324,0.0
179,Angola,AGO,2021-W15,2.878708282822093,0.024709942341820536,0.0
180,Angola,AGO,2021-W16,3.7682662071276325,0.05559737026909621,0.0
181,Angola,AGO,2021-W17,4.274820025134953,0.07104108423273404,0.0
182,Angola,AGO,2021-W18,5.39603365889506,0.09575102657455459,0.0
183,Angola,AGO,2021-W19,5.859345077804195,0.08030731261091675,0.11
184,Angola,AGO,2021-W20,5.5720919980805315,0.20385702432001945,0.36
185,Angola,AGO,2021-W21,5.945829876000567,0.12046096891637513,0.55
186,Angola,AGO,2021-W22,4.34277236657496,0.10192851216000973,0.65
187,Angola,AGO,2021-W23,2.88179702561482,0.10501725495273728,1.26
188,Angola,AGO,2021-W24,3.005346737323923,0.08648479819637189,1.44
189,Angola,AGO,2021-W25,2.711916172014804,0.09266228378182702,1.47
190,Angola,AGO,2021-W26,2.0818126422983805,0.07412982702546161,1.53
191,Angola,AGO,2021-W27,2.248604753105669,0.06795234144000648,1.58
192,Angola,AGO,2021-W28,2.6161651454402497,0.06795234144000648,1.69
193,Angola,AGO,2021-W29,3.011524222909378,0.08339605540364432,1.78
194,Angola,AGO,2021-W30,3.1968487904730325,0.09883976936728214,1.78
195,Angola,AGO,2021-W31,2.6161651454402497,0.10192851216000973,2.0
196,Angola,AGO,2021-W32,2.949749367054827,0.15752588242910595,2.03
197,Angola,AGO,2021-W33,4.1018504287422095,0.1637033680145611,2.05
198,Angola,AGO,2021-W34,3.777532435505815,0.14825965405092323,2.05
199,Angola,AGO,2021-W35,4.59604927557862,0.21312325269820218,2.59
200,Angola,AGO,2021-W36,5.528849598982346,0.21312325269820218,2.69
201,Angola,AGO,2021-W37,5.7481503372660026,0.1513483968436508,2.76
202,Angola,AGO,2021-W38,8.691722218735375,0.3490279355782151,2.83
203,Angola,AGO,2021-W39,11.805174953804764,0.23474445224729512,2.83
204,Angola,AGO,2021-W40,7.521088700291627,0.13899342567274053,3.4
205,Angola,AGO,2021-W41,4.521919448553159,0.12972719729455784,3.63
206,Angola,AGO,2021-W42,3.147428905789391,0.10192851216000973,4.31
207,Angola,AGO,2021-W43,1.7667608774401686,0.04015365630545838,4.68
208,Angola,AGO,2021-W44,0.7443870130473438,0.03088742792727567,5.56
209,Angola,AGO,2021-W45,0.7382095274618886,0.021621199549092973,5.63
210,Angola,AGO,2021-W46,0.34285044999276,0.009266228378182702,7.45
211,Angola,AGO,2021-W47,0.37064913512730807,0.009266228378182702,7.76
212,Angola,AGO,2021-W48,0.35520542116367027,0.006177485585455134,8.63
213,Angola,AGO,2021-W49,0.44786770494549727,0.006177485585455134,9.32
214,Angola,AGO,2021-W50,1.649388651316521,0.003088742792727567,10.0
215,Angola,AGO,2021-W51,17.957950596918078,0.03397617072000324,10.51
216,Angola,AGO,2021-W52,34.49507950918147,0.07104108423273404,11.04
217,Angola,AGO,2022-W01,20.997273504962003,0.16679211080728865,11.73
218,Angola,AGO,2022-W02,12.28084134388481,0.11428348333092,12.11
219,Angola,AGO,2022-W03,8.920289185397214,0.07721856981818918,12.76
220,Angola,AGO,2022-W04,4.614581732334986,0.021621199549092973,13.3
221,Angola,AGO,2022-W05,0.8895579243055394,0.003088742792727567,13.71
222,Angola,AGO,2022-W06,0.46331141890913513,0.006177485585455134,14.3
223,Angola,AGO,2022-W07,0.12663845450183028,0.003088742792727567,14.83
224,United Arab Emirates,ARE,2020-W01,0.0,0.0,0.0
225,United Arab Emirates,ARE,2020-W02,0.0,0.0,0.0
226,United Arab Emirates,ARE,2020-W03,0.0,0.0,0.0
227,United Arab Emirates,ARE,2020-W04,0.0,0.0,0.0
228,United Arab Emirates,ARE,2020-W05,0.05293366300418652,0.0,0.0
229,United Arab Emirates,ARE,2020-W06,0.02117346520167461,0.0,0.0
230,United Arab Emirates,ARE,2020-W07,0.02117346520167461,0.0,0.0
231,United Arab Emirates,ARE,2020-W08,0.04234693040334922,0.0,0.0
232,United Arab Emirates,ARE,2020-W09,0.08469386080669844,0.0,0.0
233,United Arab Emirates,ARE,2020-W10,0.2540815824200953,0.0,0.0
234,United Arab Emirates,ARE,2020-W11,0.5610968278443771,0.0,0.0
235,United Arab Emirates,ARE,2020-W12,0.5822702930460518,0.02117346520167461,0.0
236,United Arab Emirates,ARE,2020-W13,4.414667494549156,0.010586732600837305,0.0
237,United Arab Emirates,ARE,2020-W14,13.011094366429047,0.07410712820586113,0.0
238,United Arab Emirates,ARE,2020-W15,24.603566564345893,0.12704079121004766,0.0
239,United Arab Emirates,ARE,2020-W16,28.139535253025556,0.2011479194159088,0.0
240,United Arab Emirates,ARE,2020-W17,37.7734619197875,0.37053564102930564,0.0
241,United Arab Emirates,ARE,2020-W18,40.37779813959348,0.5293366300418653,0.0
242,United Arab Emirates,ARE,2020-W19,42.71746604437852,0.7622447472602859,0.0
243,United Arab Emirates,ARE,2020-W20,54.62754022032049,0.2329081172184207,0.0
244,United Arab Emirates,ARE,2020-W21,64.86491064533017,0.26466831502093263,0.0
245,United Arab Emirates,ARE,2020-W22,53.69590775144681,0.2011479194159088,0.0
246,United Arab Emirates,ARE,2020-W23,45.00420028615938,0.12704079121004766,0.0
247,United Arab Emirates,ARE,2020-W24,36.905349846518845,0.13762752381088497,0.0
248,United Arab Emirates,ARE,2020-W25,27.85369347280295,0.13762752381088497,0.0
249,United Arab Emirates,ARE,2020-W26,30.40509602960474,0.11645405860921035,0.0
250,United Arab Emirates,ARE,2020-W27,39.62614012493403,0.10586732600837304,0.0
251,United Arab Emirates,ARE,2020-W28,35.08443183917483,0.10586732600837304,0.0
252,United Arab Emirates,ARE,2020-W29,21.893363018531545,0.06352039560502383,0.0
253,United Arab Emirates,ARE,2020-W30,21.078184608267076,0.05293366300418652,0.0
254,United Arab Emirates,ARE,2020-W31,22.08392420534662,0.07410712820586113,0.0
255,United Arab Emirates,ARE,2020-W32,16.155353948877725,0.06352039560502383,0.0
256,United Arab Emirates,ARE,2020-W33,18.918491157696263,0.07410712820586113,0.0
257,United Arab Emirates,ARE,2020-W34,28.531244359256537,0.11645405860921035,0.0
258,United Arab Emirates,ARE,2020-W35,28.40420356804649,0.07410712820586113,0.0
259,United Arab Emirates,ARE,2020-W36,45.45942978799539,0.06352039560502383,0.0
260,United Arab Emirates,ARE,2020-W37,58.279962967609364,0.11645405860921035,0.0
261,United Arab Emirates,ARE,2020-W38,57.45419782474406,0.05293366300418652,0.0
262,United Arab Emirates,ARE,2020-W39,69.37485873328686,0.08469386080669844,0.0
263,United Arab Emirates,ARE,2020-W40,77.62192342933912,0.14821425641172226,0.0
264,United Arab Emirates,ARE,2020-W41,78.6382497590195,0.2011479194159088,0.0
265,United Arab Emirates,ARE,2020-W42,99.22944466764807,0.19056118681507148,0.0
266,United Arab Emirates,ARE,2020-W43,100.79628109257199,0.14821425641172226,0.0
267,United Arab Emirates,ARE,2020-W44,92.99385916575488,0.2011479194159088,0.0
268,United Arab Emirates,ARE,2020-W45,87.19232970049603,0.19056118681507148,0.0
269,United Arab Emirates,ARE,2020-W46,86.83238079206757,0.16938772161339688,0.0
270,United Arab Emirates,ARE,2020-W47,91.5223033342385,0.2329081172184207,0.0
271,United Arab Emirates,ARE,2020-W48,92.7715377811373,0.19056118681507148,0.0
272,United Arab Emirates,ARE,2020-W49,91.85049204486447,0.2329081172184207,0.0
273,United Arab Emirates,ARE,2020-W50,90.19896175913384,0.26466831502093263,0.0
274,United Arab Emirates,ARE,2020-W51,91.3211554148226,0.21173465201674607,0.0
275,United Arab Emirates,ARE,2020-W52,87.45699801551697,0.21173465201674607,0.0
276,United Arab Emirates,ARE,2020-W53,120.63581798654108,0.2329081172184207,0.0
277,United Arab Emirates,ARE,2021-W01,183.64805042672472,0.3070152454242818,2.65
278,United Arab Emirates,ARE,2021-W02,240.1388555847926,0.39170910623098026,2.65
279,United Arab Emirates,ARE,2021-W03,261.4287748450764,0.49757643223935333,2.65
280,United Arab Emirates,ARE,2021-W04,271.5920381418802,0.6140304908485636,2.65
281,United Arab Emirates,ARE,2021-W05,242.28796230276257,0.7516580146594487,2.65
282,United Arab Emirates,ARE,2021-W06,235.84064214885262,0.9845661318778692,2.65
283,United Arab Emirates,ARE,2021-W07,229.23452100593013,1.175127318692941,2.65
284,United Arab Emirates,ARE,2021-W08,223.36947114506629,1.0163263296803813,23.17
285,United Arab Emirates,ARE,2021-W09,204.5886075111809,1.0692599926845678,23.17
286,United Arab Emirates,ARE,2021-W10,164.6025184778184,0.7728314798611233,23.17
287,United Arab Emirates,ARE,2021-W11,147.7696136424871,0.4552295018360041,23.17
288,United Arab Emirates,ARE,2021-W12,157.12828526162727,0.4552295018360041,23.17
289,United Arab Emirates,ARE,2021-W13,158.1551983239085,0.3070152454242818,23.17
290,United Arab Emirates,ARE,2021-W14,144.09601742999655,0.2223213846175834,23.17
291,United Arab Emirates,ARE,2021-W15,141.93632397942574,0.24349484981925804,23.17
292,United Arab Emirates,ARE,2021-W16,143.81017564977395,0.1799744542142342,40.64
293,United Arab Emirates,ARE,2021-W17,138.23096756913267,0.2329081172184207,40.64
294,United Arab Emirates,ARE,2021-W18,129.39104584743353,0.21173465201674607,40.64
295,United Arab Emirates,ARE,2021-W19,107.6141368875112,0.19056118681507148,40.64
296,United Arab Emirates,ARE,2021-W20,105.07332106331025,0.21173465201674607,40.64
297,United Arab Emirates,ARE,2021-W21,137.2675749024565,0.27525504762176994,40.64
298,United Arab Emirates,ARE,2021-W22,148.1930829465206,0.2329081172184207,40.64
299,United Arab Emirates,ARE,2021-W23,157.9011167414884,0.2858417802226072,40.64
300,United Arab Emirates,ARE,2021-W24,148.66948591355828,0.32818871062595645,40.64
301,United Arab Emirates,ARE,2021-W25,157.8164228806817,0.4128825714326549,40.64
302,United Arab Emirates,ARE,2021-W26,132.7576268144998,0.4022958388318176,40.64
303,United Arab Emirates,ARE,2021-W27,113.743855063396,0.33877544322679376,68.93
304,United Arab Emirates,ARE,2021-W28,113.89206931980772,0.33877544322679376,71.34
305,United Arab Emirates,ARE,2021-W29,112.833396059724,0.2329081172184207,71.66
306,United Arab Emirates,ARE,2021-W30,113.7120948655935,0.32818871062595645,73.85
307,United Arab Emirates,ARE,2021-W31,112.08173804506454,0.2540815824200953,75.53
308,United Arab Emirates,ARE,2021-W32,93.29028767857832,0.27525504762176994,76.37
309,United Arab Emirates,ARE,2021-W33,80.48034123156519,0.2011479194159088,77.63
310,United Arab Emirates,ARE,2021-W34,74.13888840366364,0.19056118681507148,78.57
311,United Arab Emirates,ARE,2021-W35,72.85789375896233,0.08469386080669844,80.98
312,United Arab Emirates,ARE,2021-W36,59.52919741450816,0.16938772161339688,82.87
313,United Arab Emirates,ARE,2021-W37,40.27193081358511,0.13762752381088497,84.96
314,United Arab Emirates,ARE,2021-W38,23.33315865224542,0.15880098901255957,86.53
315,United Arab Emirates,ARE,2021-W39,19.20433293791887,0.12704079121004766,88.0
316,United Arab Emirates,ARE,2021-W40,11.200763091685868,0.11645405860921035,89.25
317,United Arab Emirates,ARE,2021-W41,8.68112073268659,0.07410712820586113,90.3
318,United Arab Emirates,ARE,2021-W42,7.389539355384439,0.10586732600837304,91.03
319,United Arab Emirates,ARE,2021-W43,6.574360945119967,0.06352039560502383,91.87
320,United Arab Emirates,ARE,2021-W44,5.579208080641259,0.04234693040334922,92.61
321,United Arab Emirates,ARE,2021-W45,5.430993824229537,0.031760197802511915,93.34
322,United Arab Emirates,ARE,2021-W46,5.166325509208605,0.010586732600837305,94.07
323,United Arab Emirates,ARE,2021-W47,5.134565311406092,0.02117346520167461,94.61
324,United Arab Emirates,ARE,2021-W48,4.340560366343295,0.02117346520167461,94.8
325,United Arab Emirates,ARE,2021-W49,5.018111252796882,0.031760197802511915,95.44
326,United Arab Emirates,ARE,2021-W50,14.133288022117801,0.0,95.54
327,United Arab Emirates,ARE,2021-W51,76.18212779562523,0.07410712820586113,95.96
328,United Arab Emirates,ARE,2021-W52,166.84690578919592,0.10586732600837304,95.96
329,United Arab Emirates,ARE,2022-W01,196.19332855871693,0.06352039560502383,96.9
330,United Arab Emirates,ARE,2022-W02,207.74345382623045,0.1799744542142342,97.32
331,United Arab Emirates,ARE,2022-W03,216.5092684197237,0.24349484981925804,97.95
332,United Arab Emirates,ARE,2022-W04,183.47866270511133,0.27525504762176994,98.47
333,United Arab Emirates,ARE,2022-W05,154.85213775244725,0.2540815824200953,99.0
334,United Arab Emirates,ARE,2022-W06,112.00763091685867,0.2223213846175834,99.63
335,United Arab Emirates,ARE,2022-W07,22.454459846375922,0.031760197802511915,99.63
336,Argentina,ARG,2020-W01,0.0,0.0,0.0
337,Argentina,ARG,2020-W02,0.0,0.0,0.0
338,Argentina,ARG,2020-W03,0.0,0.0,0.0
339,Argentina,ARG,2020-W04,0.0,0.0,0.0
340,Argentina,ARG,2020-W05,0.0,0.0,0.0
341,Argentina,ARG,2020-W06,0.0,0.0,0.0
342,Argentina,ARG,2020-W07,0.0,0.0,0.0
343,Argentina,ARG,2020-W08,0.0,0.0,0.0
344,Argentina,ARG,2020-W09,0.0,0.0,0.0
345,Argentina,ARG,2020-W10,0.026682400388762576,0.0022235333657302145,0.0
346,Argentina,ARG,2020-W11,0.07337660106909707,0.0022235333657302145,0.0
347,Argentina,ARG,2020-W12,0.49140087382637737,0.004447066731460429,0.0
348,Argentina,ARG,2020-W13,1.0650724821847728,0.033353000485953216,0.0
349,Argentina,ARG,2020-W14,1.5698145562055312,0.05558833414325536,0.0
350,Argentina,ARG,2020-W15,1.5364615557195782,0.10228253482358987,0.0
351,Argentina,ARG,2020-W16,1.5498027559139596,0.093388401360669,0.0
352,Argentina,ARG,2020-W17,2.3413806341139156,0.13341200194381286,0.0
353,Argentina,ARG,2020-W18,1.9811682288656212,0.12007080174943159,0.0
354,Argentina,ARG,2020-W19,2.7816402405284983,0.13118846857808264,0.0
355,Argentina,ARG,2020-W20,4.522666865895257,0.15120026886965457,0.0
356,Argentina,ARG,2020-W21,8.9119217298467,0.17565913589268695,0.0
357,Argentina,ARG,2020-W22,10.617371821361774,0.19344740281852865,0.0
358,Argentina,ARG,2020-W23,13.214458792534664,0.2779416707162768,0.0
359,Argentina,ARG,2020-W24,19.529293551208475,0.37577713880840624,0.0
360,Argentina,ARG,2020-W25,24.921361963104243,0.39578893909997814,0.0
361,Argentina,ARG,2020-W26,38.129150155541716,0.49140087382637737,0.0
362,Argentina,ARG,2020-W27,39.7612236459877,0.611471675575809,0.0
363,Argentina,ARG,2020-W28,49.69819425743602,0.7515542776168125,0.0
364,Argentina,ARG,2020-W29,59.12152866140067,0.9227663467780389,0.0
365,Argentina,ARG,2020-W30,79.5380120255355,1.5097791553308155,0.0
366,Argentina,ARG,2020-W31,87.59164987621034,1.576485156302722,0.0
367,Argentina,ARG,2020-W32,99.12511744425296,2.1301449643695456,0.0
368,Argentina,ARG,2020-W33,106.88524889065141,2.439216102206045,0.0
369,Argentina,ARG,2020-W34,105.80683520827225,2.850569774866135,0.0
370,Argentina,ARG,2020-W35,147.35800321367276,3.273041114354876,0.0
371,Argentina,ARG,2020-W36,156.46114881297225,3.117393778753761,0.0
372,Argentina,ARG,2020-W37,170.6450681529653,3.31973531503521,0.0
373,Argentina,ARG,2020-W38,168.6060880565907,3.7822302551070948,0.0
374,Argentina,ARG,2020-W39,177.79372792378794,5.994645954008658,0.0
375,Argentina,ARG,2020-W40,193.80539169041123,11.715797304032499,0.0
376,Argentina,ARG,2020-W41,212.83661376769615,6.337070092331111,0.0
377,Argentina,ARG,2020-W42,212.28962455972652,5.334256544386784,0.0
378,Argentina,ARG,2020-W43,224.37452840247022,5.845669218504734,0.0
379,Argentina,ARG,2020-W44,184.4287514871269,4.989608872698602,0.0
380,Argentina,ARG,2020-W45,152.6433420240135,5.3809507450671195,0.0
381,Argentina,ARG,2020-W46,151.88734067966521,4.171348594109882,0.0
382,Argentina,ARG,2020-W47,133.1340602730966,3.482053250733516,0.0
383,Argentina,ARG,2020-W48,107.71017976933732,3.2708175809891453,0.0
384,Argentina,ARG,2020-W49,98.50919870194568,2.8839227753520884,0.0
385,Argentina,ARG,2020-W50,77.93484446884402,2.2146392322672934,0.0
386,Argentina,ARG,2020-W51,95.8898763971155,2.3280394339195345,0.0
387,Argentina,ARG,2020-W52,93.41508376105777,1.8610974271161895,0.0
388,Argentina,ARG,2020-W53,127.67750939359465,1.8499797602875385,0.0
389,Argentina,ARG,2021-W01,181.21574577364674,2.252439299484707,0.0
390,Argentina,ARG,2021-W02,171.26988102873548,2.027862429545956,0.0
391,Argentina,ARG,2021-W03,151.15579820233998,3.1574173793369047,0.08
392,Argentina,ARG,2021-W04,133.44757847766454,2.550392770492556,0.23
393,Argentina,ARG,2021-W05,118.08740998720023,2.661569438779067,0.44
394,Argentina,ARG,2021-W06,101.06181500580398,2.3680630345026783,0.54
395,Argentina,ARG,2021-W07,85.68608178177955,2.1390390978324665,0.6
396,Argentina,ARG,2021-W08,95.68086426073685,1.7054500915150745,0.68
397,Argentina,ARG,2021-W09,93.99097890278189,2.0345330296431463,0.79
398,Argentina,ARG,2021-W10,102.47375869304267,1.7565913589268696,1.05
399,Argentina,ARG,2021-W11,111.28562142143151,1.9455916950139376,1.4
400,Argentina,ARG,2021-W12,139.69570723536646,2.0100741626201137,1.53
401,Argentina,ARG,2021-W13,188.76686508366654,1.6676500242976606,1.57
402,Argentina,ARG,2021-W14,309.22678517210096,3.513182717853739,1.67
403,Argentina,ARG,2021-W15,358.9939089638746,3.2218998469430806,1.86
404,Argentina,ARG,2021-W16,371.0410127394009,5.372056611604198,2.02
405,Argentina,ARG,2021-W17,321.02262967729973,5.798975017824399,2.28
406,Argentina,ARG,2021-W18,316.81125748260666,6.832918032888949,3.28
407,Argentina,ARG,2021-W19,354.75363083542703,7.108636170239495,4.77
408,Argentina,ARG,2021-W20,516.30222398919,7.873531648050689,5.59
409,Argentina,ARG,2021-W21,476.1140819369822,7.544448709922618,6.45
410,Argentina,ARG,2021-W22,448.7757392053292,8.356038388414145,7.06
411,Argentina,ARG,2021-W23,375.22347900033947,9.180969267100055,7.71
412,Argentina,ARG,2021-W24,321.5207011512233,8.227073453201793,8.54
413,Argentina,ARG,2021-W25,303.4189160208136,7.837955114199006,9.19
414,Argentina,ARG,2021-W26,289.5618560855829,7.417707308075996,10.16
415,Argentina,ARG,2021-W27,250.0919153105059,6.397105493205826,11.51
416,Argentina,ARG,2021-W28,241.09772284612714,6.154740356341234,12.34
417,Argentina,ARG,2021-W29,200.64498032339736,4.829514470366026,13.68
418,Argentina,ARG,2021-W30,198.41032929083852,4.56046693311267,16.4
419,Argentina,ARG,2021-W31,184.65999895716286,3.7511007879868723,19.68
420,Argentina,ARG,2021-W32,146.1750834631043,3.5176297845852,22.21
421,Argentina,ARG,2021-W33,109.38894746046363,2.9150522424723113,24.92
422,Argentina,ARG,2021-W34,88.2742746194895,2.292462900067851,29.02
423,Argentina,ARG,2021-W35,67.30857851401932,2.508145636543682,33.25
424,Argentina,ARG,2021-W36,46.09829373831881,1.9811682288656212,37.07
425,Argentina,ARG,2021-W37,32.68149340950269,2.2813452332392004,40.57
426,Argentina,ARG,2021-W38,24.836867695206493,0.9650134807269131,43.38
427,Argentina,ARG,2021-W39,20.75890750245728,0.8516132790746721,46.42
428,Argentina,ARG,2021-W40,13.610247731634642,0.506965607386489,48.43
429,Argentina,ARG,2021-W41,14.879885283466596,0.42914193958593144,50.1
430,Argentina,ARG,2021-W42,17.359124986255786,0.35576533851683434,51.41
431,Argentina,ARG,2021-W43,18.786633407054584,0.27571813735054657,52.69
432,Argentina,ARG,2021-W44,17.73045505833273,0.34242413832245305,54.36
433,Argentina,ARG,2021-W45,19.92508249030845,0.28461227081346746,55.81
434,Argentina,ARG,2021-W46,21.35926151120444,0.3224123380308811,58.5
435,Argentina,ARG,2021-W47,24.68122035960538,0.3379770715909926,60.44
436,Argentina,ARG,2021-W48,31.636432727609492,0.2601534037904351,62.41
437,Argentina,ARG,2021-W49,39.53219970931748,0.2779416707162768,64.02
438,Argentina,ARG,2021-W50,69.48986474580066,0.2935064042763883,65.53
439,Argentina,ARG,2021-W51,156.39221927863463,0.2935064042763883,66.52
440,Argentina,ARG,2021-W52,522.2813052096386,0.37577713880840624,67.67
441,Argentina,ARG,2022-W01,1369.5053294203592,0.6403776093303017,69.13
442,Argentina,ARG,2022-W02,1743.2968529331686,1.2184962844201577,70.14
443,Argentina,ARG,2022-W03,1706.9420824034794,2.508145636543682,70.94
444,Argentina,ARG,2022-W04,1050.9485982456545,4.046830725628991,71.71
445,Argentina,ARG,2022-W05,566.3228305846569,3.771112588278444,72.36
446,Argentina,ARG,2022-W06,321.6830190869216,3.1062761119251094,73.02
447,Argentina,ARG,2022-W07,70.31479562448658,1.120660816328028,73.23
448,Australia,AUS,2020-W01,0.0,0.0,0.0
449,Australia,AUS,2020-W02,0.0,0.0,0.0
